Precinct_key,Race Column,PCT_RACE_INC,PCT_DEM,PCT_REP
060372550032A,POP_WHT,0.46472064168273997,61.315280464216634,38.684719535783366
060372550036A,POP_WHT,1.4499546547914466,60.78028747433265,39.21971252566735
060372550037A,POP_WHT,0.6927974202772198,60.02994011976048,39.970059880239525
060372550039A,POP_WHT,1.1387725708982437,50.90909090909091,49.09090909090909
060372550041A,POP_WHT,0.4962528081381452,57.22698072805139,42.77301927194861
060372550042A,POP_WHT,1.0405867762433438,67.33178654292344,32.66821345707657
060372550048B,POP_WHT,0.6959257145574059,49.27007299270073,50.72992700729927
060372550049A,POP_WHT,0.5130880003546925,61.459403905447076,38.54059609455293
060372550050A,POP_WHT,1.112548036134319,54.3801652892562,45.6198347107438
060372550053A,POP_WHT,1.415143526096435,52.76381909547738,47.23618090452261
060372550062A,POP_WHT,0.7944557160745017,50.66751430387794,49.332485696122056
060372550064A,POP_WHT,0.7216959994239756,56.65961945031712,43.34038054968288
060372550067A,POP_WHT,0.5145389821256763,53.73883928571429,46.261160714285715
060372550069A,POP_WHT,0.18370856690391105,64.68973091707852,35.31026908292147
060372550072A,POP_WHT,0.06427231355502001,67.90983606557377,32.09016393442623
060372550073A,POP_WHT,0.10375186759004539,60.65664997217585,39.34335002782415
060372550075A,POP_WHT,-0.3124003870957305,64.60063897763578,35.39936102236422
060372550078A,POP_WHT,-0.17283121279620262,61.642905634758996,38.357094365241004
060372550080B,POP_WHT,-0.24154730859249074,72.35513024986709,27.644869750132905
060372550081A,POP_WHT,-0.06962696342312222,65.99439775910363,34.00560224089636
060372550084A,POP_WHT,0.3546832243812895,60.35648432698218,39.64351567301782
060372550085A,POP_WHT,0.34390530224271276,56.57041838538598,43.42958161461403
060372550091A,POP_WHT,0.265565917835651,55.945303210463734,44.054696789536266
060372550095A,POP_WHT,0.28300495988657026,51.51116951379764,48.48883048620237
060372550097A,POP_WHT,-0.11623821139669993,63.70126304228446,36.29873695771554
060372550098A,POP_WHT,0.4221744058149743,62.7039627039627,37.2960372960373
060372550115A,POP_WHT,-0.04441874437145554,67.69033909149073,32.30966090850927
060372550116A,POP_WHT,0.41497322511111767,69.26147704590818,30.738522954091817
060372550117A,POP_WHT,0.2086623985557744,51.369863013698634,48.63013698630137
060372550118A,POP_WHT,-0.09940893642960165,62.13768115942029,37.86231884057971
060372550121A,POP_WHT,0.23795850551665992,49.54240390482001,50.457596095179994
060372550122A,POP_WHT,0.11384927190878387,53.60954174513497,46.39045825486504
060372550123A,POP_WHT,0.2218101297518637,62.66349583828775,37.33650416171225
060372550129A,POP_WHT,-0.08104251827197644,63.6950146627566,36.3049853372434
060372550132A,POP_WHT,0.50683980322292,61.228070175438596,38.771929824561404
060372550135A,POP_WHT,0.17600663940988945,58.33785985877241,41.662140141227596
060372550150A,POP_WHT,1.0651640691145154,55.49199084668193,44.50800915331808
060372550151A,POP_WHT,0.9593937766963981,65.99378881987577,34.006211180124225
060372550159A,POP_WHT,-0.07972660121805651,58.20238843494657,41.79761156505343
060372550178B,POP_WHT,-0.5946067074858004,100.0,0.0
060372600004A,POP_WHT,-0.6641066762120486,56.00000000000001,44.0
060372600005A,POP_WHT,-1.4068052893792826,75.0,25.0
060372600011A,POP_WHT,0.19736169563305317,50.58886509635975,49.41113490364026
